valid_start;AIR_TEMP;AIR_TEMP_MAX;AIR_TEMP_MIN;PRCP;total_demand
4.09.2017 12:00;4.71038961;5.035064935;4.184415584;0.15890411;11059.53
4.09.2017 13:00;4.516883117;4.82987013;3.987012987;0.145205479;10803.52
4.09.2017 14:00;4.339473684;4.64025974;3.818181818;0.156164384;10884.12
4.09.2017 15:00;4.219736842;4.585714286;3.766233766;0.136986301;10968.88
4.09.2017 16:00;4.209210526;4.458441558;3.711688312;0.178082192;11357.98
4.09.2017 17:00;4.026315789;4.415584416;3.567532468;0.082191781;12159.2
4.09.2017 18:00;4.009210526;4.296103896;3.503896104;0.128767123;12807.57
4.09.2017 19:00;3.893421053;4.187012987;3.483116883;0.093150685;13671.98
4.09.2017 20:00;3.819736842;4.205194805;3.445454545;0.076712329;13277.8
4.09.2017 21:00;3.964473684;5.1;3.793506494;0.079452055;12664.21
4.09.2017 22:00;4.946052632;6.423376623;4.751948052;0.071232877;11728.82
4.09.2017 23:00;6.140789474;7.668831169;5.88961039;0.060273973;10608.54
5.09.2017 00:00;7.237662338;8.487012987;6.82987013;0.104109589;10639.94
5.09.2017 01:00;7.993506494;9.205194805;7.351948052;0.202739726;10053.37
5.09.2017 02:00;8.401298701;9.61038961;7.572727273;0.265753425;9342.45
5.09.2017 03:00;8.679220779;9.735064935;7.576623377;0.424657534;8653.75
5.09.2017 04:00;8.715584416;9.788311688;7.720779221;0.350684932;8341.22
5.09.2017 05:00;8.583116883;9.280519481;7.502597403;0.569863014;8405.72
5.09.2017 06:00;8.119480519;8.509090909;7.096103896;0.994520548;9169.07
5.09.2017 07:00;7.566233766;7.835064935;6.638961039;0.923287671;10974.29
5.09.2017 08:00;6.95974026;7.211688312;6.127272727;0.934246575;12329.82
5.09.2017 09:00;6.393506494;6.636363636;5.758441558;0.44109589;12728.12
5.09.2017 10:00;6.101298701;6.353246753;5.468831169;0.315068493;12415.35
5.09.2017 11:00;5.742857143;6.022077922;5.054545455;0.273972603;12135.74
5.09.2017 12:00;5.3;5.619480519;4.742857143;0.260273973;11957.8
5.09.2017 13:00;5.01038961;5.364935065;4.566233766;0.090410959;12090.66
5.09.2017 14:00;4.941558442;5.309090909;4.538961039;0.057534247;11984.33
5.09.2017 15:00;4.902597403;5.274025974;4.474025974;0.079452055;11828.86
5.09.2017 16:00;4.939473684;5.341558442;4.587012987;0.093150685;12208.67
5.09.2017 17:00;5.055263158;5.492207792;4.818181818;0.101369863;12937.62
5.09.2017 18:00;5.285526316;5.664935065;4.958441558;0.090410959;13677.31
5.09.2017 19:00;5.418421053;5.814285714;5.137662338;0.057534247;14129.52
5.09.2017 20:00;5.607894737;6.064935065;5.402597403;0.079452055;13561.93
5.09.2017 21:00;5.9;6.916883117;5.790909091;0.136986301;12852.51
5.09.2017 22:00;6.793421053;8.123376623;6.683116883;0.079452055;12000.1
5.09.2017 23:00;7.944736842;9.362337662;7.779220779;0.073972603;10832.48
6.09.2017 00:00;9.038157895;10.26753247;8.618181818;0.147945205;10850.72
6.09.2017 01:00;9.688157895;11.0012987;9.107792208;0.156164384;10149.84
6.09.2017 02:00;10.37105263;11.66493506;9.727272727;0.219178082;9435.47
6.09.2017 03:00;10.89350649;12.08441558;10.02857143;0.205479452;8768.65
6.09.2017 04:00;11.24415584;12.25194805;10.29350649;0.180821918;8497.97
6.09.2017 05:00;11.24155844;12.03766234;10.23636364;0.197260274;8505.06
6.09.2017 06:00;10.87532468;11.44285714;10.07532468;0.169863014;9246.93
6.09.2017 07:00;10.41688312;10.60519481;9.485714286;0.142465753;10997.11
6.09.2017 08:00;9.680263158;9.742857143;8.758441558;0.167123288;12376.08
6.09.2017 09:00;8.996052632;9.132467532;8.302597403;0.180821918;12954.33
6.09.2017 10:00;8.582666667;8.744155844;7.944155844;0.090410959;12691.76
6.09.2017 11:00;8.217333333;8.346753247;7.58961039;0.106849315;12382.02
6.09.2017 12:00;7.930666667;8.068831169;7.362337662;0.090410959;12037.78
6.09.2017 13:00;7.602666667;7.707792208;6.898701299;0.043835616;11756.38
6.09.2017 14:00;7.172;7.372727273;6.546753247;0.073972603;11518.04
6.09.2017 15:00;6.849333333;7.020779221;6.258441558;0.076712329;11434.94
6.09.2017 16:00;6.577333333;6.862337662;6.093506494;0.060273973;11400.73
6.09.2017 17:00;6.482666667;6.706493506;6.014285714;0.071232877;11821.26
6.09.2017 18:00;6.356;6.590909091;5.814285714;0.02739726;12472.05
6.09.2017 19:00;6.156;6.476623377;5.61038961;0.068493151;13135.13
6.09.2017 20:00;6.093333333;6.433766234;5.67012987;0.04109589;12881.62
6.09.2017 21:00;6.219736842;7.449350649;6.094805195;0.071232877;12323.93
6.09.2017 22:00;7.442666667;8.953246753;7.298701299;0.024657534;11580.09
6.09.2017 23:00;8.885333333;10.29090909;8.602597403;0.084931507;10559.1
7.09.2017 00:00;9.950649351;11.28571429;9.657142857;0.030136986;10649.2
7.09.2017 01:00;10.77402597;11.98831169;10.23766234;0.115068493;10135.97
7.09.2017 02:00;11.22597403;12.54935065;10.58311688;0.142465753;9426.54
7.09.2017 03:00;11.71818182;12.9025974;10.98701299;0.120547945;8753.38
7.09.2017 04:00;11.95194805;12.87792208;11.02467532;0.161643836;8464.91
7.09.2017 05:00;11.82727273;12.5025974;10.81168831;0.235616438;8632.01
7.09.2017 06:00;11.4974026;11.98831169;10.64805195;0.202739726;9423.23
7.09.2017 07:00;11.04285714;11.2;9.837662338;0.21369863;11139.11
7.09.2017 08:00;9.969736842;10.07272727;8.912987013;0.254794521;12296.87
7.09.2017 09:00;9.177631579;9.387012987;8.45974026;0.402739726;12376.11
7.09.2017 10:00;8.705263158;9.016883117;8.163636364;0.24109589;12004.13
7.09.2017 11:00;8.507894737;8.697402597;7.872727273;0.361643836;11781.49
7.09.2017 12:00;8.122368421;8.327272727;7.564935065;0.205479452;11559.08
7.09.2017 13:00;7.793421053;7.976623377;7.123376623;0.183561644;11183.8
7.09.2017 14:00;7.458666667;7.524675325;6.731168831;0.21369863;11150.55
7.09.2017 15:00;7.104;7.194805195;6.341558442;0.145205479;11236.71
7.09.2017 16:00;6.727631579;6.872727273;6.11038961;0.109589041;11338.9
7.09.2017 17:00;6.488157895;6.603896104;5.861038961;0.153424658;11743.51
7.09.2017 18:00;6.092207792;6.320779221;5.567532468;0.087671233;12469.02
7.09.2017 19:00;5.824675325;6.1;5.248051948;0.090410959;13211.31
7.09.2017 20:00;5.51038961;5.771428571;4.906493506;0.084931507;13057.3
7.09.2017 21:00;5.376315789;6.471428571;5.090909091;0.043835616;12387.05
7.09.2017 22:00;6.261038961;7.754545455;6.141558442;0.057534247;11690.57
7.09.2017 23:00;7.487012987;9.016883117;7.281818182;0.032876712;10689.64
8.09.2017 00:00;8.511688312;9.715584416;8.044155844;0.024657534;10625.14
8.09.2017 01:00;9.079220779;10.38311688;8.436363636;0.057534247;10043.06
8.09.2017 02:00;9.605194805;10.85454545;8.825974026;0.063013699;9335.34
8.09.2017 03:00;9.976623377;11.00519481;9.076623377;0.109589041;8796.43
8.09.2017 04:00;9.937662338;10.84155844;8.877922078;0.136986301;8477.84
8.09.2017 05:00;9.802631579;10.3961039;8.697402597;0.134246575;8558.55
8.09.2017 06:00;9.464473684;9.835064935;8.4;0.180821918;9194.09
8.09.2017 07:00;8.998684211;9.028571429;7.835064935;0.115068493;10949.93
8.09.2017 08:00;7.993506494;8.168831169;7.083116883;0.057534247;12151.72
8.09.2017 09:00;7.323376623;7.524675325;6.727272727;0.082191781;12415.77
8.09.2017 10:00;7.011688312;7.197402597;6.368831169;0.156164384;11876.23
8.09.2017 11:00;6.614285714;6.827272727;5.968831169;0.109589041;11350.39
8.09.2017 12:00;6.212987013;6.507792208;5.562337662;0.183561644;11023.78
8.09.2017 13:00;5.864;6.166233766;5.346753247;0.145205479;10831.92
8.09.2017 14:00;5.741333333;6.049350649;5.228571429;0.082191781;11134.71
8.09.2017 15:00;5.632;5.881818182;5.062337662;0.095890411;11123.7
8.09.2017 16:00;5.378666667;5.644155844;4.868831169;0.112328767;11375.17
8.09.2017 17:00;5.141333333;5.445454545;4.632467532;0.090410959;12019.62
8.09.2017 18:00;4.905333333;5.249350649;4.458441558;0.142465753;12415.12
8.09.2017 19:00;4.809333333;5.149350649;4.423376623;0.161643836;12994.69
8.09.2017 20:00;4.784;5.168831169;4.402597403;0.136986301;12838.32
8.09.2017 21:00;4.865333333;6.333766234;4.753246753;0.191780822;12352.14
8.09.2017 22:00;6.244;7.963636364;6.125974026;0.131506849;11834.04
8.09.2017 23:00;7.8;9.54025974;7.603896104;0.076712329;11078.85
9.09.2017 00:00;9.246052632;10.62467532;8.833766234;0.115068493;11167.42
9.09.2017 01:00;10.13815789;11.44545455;9.661038961;0.104109589;10422.34
9.09.2017 02:00;10.76052632;11.99350649;10.17402597;0.167123288;9525.39
9.09.2017 03:00;11.15324675;12.38571429;10.61428571;0.084931507;8851.18
9.09.2017 04:00;11.61428571;12.61168831;10.97532468;0.032876712;8510.51
9.09.2017 05:00;11.6987013;12.40779221;11.03246753;0.038356164;8464.69
9.09.2017 06:00;11.49350649;11.89350649;10.63766234;0.030136986;8733.76
9.09.2017 07:00;10.85324675;10.96753247;9.537662338;0.021917808;9451.84
9.09.2017 08:00;9.611688312;9.711688312;8.390909091;0.016438356;10161.4
9.09.2017 09:00;8.574025974;8.744155844;7.814285714;0.002739726;10791.85
9.09.2017 10:00;8.018181818;8.237662338;7.285714286;0.002739726;10795.91
9.09.2017 11:00;7.549350649;7.776623377;6.716883117;0.005479452;10428.24
9.09.2017 12:00;6.961842105;7.21038961;6.020779221;0.016438356;10025.87
9.09.2017 13:00;6.247368421;6.548051948;5.424675325;0.002739726;9610.02
9.09.2017 14:00;5.750666667;6.088311688;5.063636364;0.008219178;9450.23
9.09.2017 15:00;5.453333333;5.792207792;4.806493506;0.008219178;9301.44
9.09.2017 16:00;5.118666667;5.450649351;4.518181818;0.008219178;9394.19
9.09.2017 17:00;4.824;5.132467532;4.177922078;0.010958904;9882.48
9.09.2017 18:00;4.597333333;4.983116883;4.049350649;0.016438356;10756.9
9.09.2017 19:00;4.381333333;4.764935065;3.974025974;0.016438356;11684.19
9.09.2017 20:00;4.269333333;4.767532468;3.914285714;0.01369863;11558.84
9.09.2017 21:00;4.473684211;6.579220779;4.403896104;0.01369863;11052.45
9.09.2017 22:00;6.556578947;8.818181818;6.490909091;0.005479452;10761.43
9.09.2017 23:00;8.669736842;10.47792208;8.509090909;0;10402.69
10.09.2017 00:00;10.24078947;11.61688312;9.912987013;0.005479452;10672.35
10.09.2017 01:00;11.10657895;12.37402597;10.67922078;0;10054.93
10.09.2017 02:00;11.77272727;13.04935065;11.37532468;0.002739726;9400.45
10.09.2017 03:00;12.45324675;13.74025974;12.00519481;0.002739726;8776.48
10.09.2017 04:00;13.12727273;14.15454545;12.54155844;0.002739726;8418.51
10.09.2017 05:00;13.46493506;14.12727273;12.75844156;0;8270.62
10.09.2017 06:00;13.2961039;13.73766234;12.43376623;0.002739726;8468.89
10.09.2017 07:00;12.70909091;12.85584416;10.74935065;0;8815.04
10.09.2017 08:00;10.80909091;10.84285714;8.72987013;0;9071.56
10.09.2017 09:00;8.92987013;9.074025974;7.619480519;0;9486.81
10.09.2017 10:00;7.876623377;8.148051948;6.953246753;0;9593.51
10.09.2017 11:00;7.288311688;7.837662338;6.627272727;0;9436.25
10.09.2017 12:00;7.184415584;7.646753247;6.545454545;0;9367.63
10.09.2017 13:00;7.088311688;7.606493506;6.545454545;0;9219.97
10.09.2017 14:00;7.05974026;7.620779221;6.572727273;0.005479452;8888.91
10.09.2017 15:00;7.2;7.758441558;6.701298701;0.005479452;8645.05
10.09.2017 16:00;7.3;7.933766234;6.92987013;0;8772.53
10.09.2017 17:00;7.519480519;8.181818182;7.201298701;0.008219178;9345.88
10.09.2017 18:00;7.85974026;8.555844156;7.537662338;0.002739726;10351.56
10.09.2017 19:00;8.216883117;8.755844156;7.85974026;0;11637.66
10.09.2017 20:00;8.45974026;9.007792208;8.111688312;0.010958904;11592.78
10.09.2017 21:00;8.785714286;9.962337662;8.611688312;0.019178082;11045.69
10.09.2017 22:00;9.777922078;11.34415584;9.606493506;0.005479452;10466.19
10.09.2017 23:00;11.14545455;13.15844156;10.99350649;0.01369863;9753.84
11.09.2017 00:00;12.82467532;14.78831169;12.56233766;0.002739726;9921.7
11.09.2017 01:00;14.38961039;15.96233766;13.96363636;0.002739726;9369.7
11.09.2017 02:00;15.47792208;16.74805195;15.04675325;0.010958904;8675.63
11.09.2017 03:00;16.21818182;17.48441558;15.8;0.005479452;8035.68
11.09.2017 04:00;16.93766234;17.89480519;16.5012987;0.010958904;7659.52
11.09.2017 05:00;17.38961039;17.96623377;16.75324675;0;7672.49
11.09.2017 06:00;17.24675325;17.65064935;16.36753247;0;8422.78
11.09.2017 07:00;16.66493506;16.82987013;15.24545455;0;10084.18
11.09.2017 08:00;15.41298701;15.56233766;14.08961039;0.002739726;11339.25
11.09.2017 09:00;14.3025974;14.62337662;13.34675325;0;11857.87
11.09.2017 10:00;13.73552632;14.17368421;12.875;0.002739726;11727.35
11.09.2017 11:00;13.31710526;13.76447368;12.41447368;0.002739726;11557.15
11.09.2017 12:00;12.85526316;13.29473684;11.96973684;0;11513.37
11.09.2017 13:00;12.43866667;12.96447368;11.63947368;0.010958904;11466.94
11.09.2017 14:00;12.23066667;12.71315789;11.59473684;0.005479452;11515.48
11.09.2017 15:00;12.07972973;12.52933333;11.4;0.043835616;11412.72
11.09.2017 16:00;11.788;12.19078947;11.07368421;0.030136986;11326.81
11.09.2017 17:00;11.576;11.94078947;11.01710526;0.02739726;11530.81
11.09.2017 18:00;11.40133333;11.74342105;10.87236842;0.087671233;11846.19
11.09.2017 19:00;11.19466667;11.48421053;10.76052632;0.180821918;12309.18
11.09.2017 20:00;11.02933333;11.43289474;10.63157895;0.260273973;12075.34
11.09.2017 21:00;11.08;11.81973684;10.85;0.219178082;11520.94
11.09.2017 22:00;11.65733333;12.58947368;11.50657895;0.230136986;10979.19
11.09.2017 23:00;12.456;13.49342105;12.08421053;0.342465753;10225.14
12.09.2017 00:00;13.128;14.41447368;12.85;0.345205479;10486.3
12.09.2017 01:00;14.08266667;15.22236842;13.47763158;0.361643836;9874.83
12.09.2017 02:00;14.52133333;15.88421053;14.08157895;0.249315068;9217.59
12.09.2017 03:00;15.38266667;16.68552632;14.82631579;0.084931507;8449.56
12.09.2017 04:00;16.076;17.17368421;15.54210526;0.02739726;8162.98
12.09.2017 05:00;16.65333333;17.29342105;15.80526316;0.032876712;8402.13
12.09.2017 06:00;16.36447368;16.71298701;15.43116883;0.016438356;8985.73
12.09.2017 07:00;15.75394737;15.86103896;14.21948052;0.005479452;10516.84
12.09.2017 08:00;14.37763158;14.45974026;12.87272727;0.016438356;11603.26
12.09.2017 09:00;13.08289474;13.33116883;12.08701299;0.024657534;12095.12
12.09.2017 10:00;12.36184211;12.62597403;11.41038961;0.01369863;12275.89
12.09.2017 11:00;11.71842105;12.10779221;10.83506494;0.035616438;12294.02
12.09.2017 12:00;11.26710526;11.62207792;10.36103896;0.005479452;12165.32
12.09.2017 13:00;10.81578947;11.28961039;10.12987013;0.002739726;11576.39
12.09.2017 14:00;10.68289474;11.1038961;9.97012987;0.005479452;11282.18
12.09.2017 15:00;10.40263158;10.84155844;9.763636364;0.01369863;11437.66
12.09.2017 16:00;10.32533333;10.71038961;9.635064935;0.010958904;11453.79
12.09.2017 17:00;10.17333333;10.52467532;9.420779221;0.134246575;11695.47
12.09.2017 18:00;9.941333333;10.21298701;9.185714286;0.139726027;12092.41
12.09.2017 19:00;9.605263158;9.976623377;8.924675325;0.076712329;12574.62
12.09.2017 20:00;9.352631579;9.946753247;8.774025974;0.109589041;12317.29
12.09.2017 21:00;9.503947368;10.97662338;9.2;0.126027397;11674.18
12.09.2017 22:00;10.70526316;11.98831169;10.32857143;0.17260274;11040.7
12.09.2017 23:00;11.46363636;12.74025974;10.84415584;0.104109589;10181.53
13.09.2017 00:00;12.04155844;13.12857143;10.88051948;0.284931507;10395.13
13.09.2017 01:00;11.97272727;13.37012987;10.92467532;0.17260274;9689.38
13.09.2017 02:00;12.14415584;13.48947368;10.58684211;0.243835616;8958.38
13.09.2017 03:00;11.88831169;12.96493506;10.08701299;0.4;8360.31
13.09.2017 04:00;11.24935065;12.53246753;9.745454545;0.230136986;8061.92
13.09.2017 05:00;10.98701299;11.76753247;9.301298701;0.197260274;8011.6
13.09.2017 06:00;10.24285714;10.84935065;8.68961039;0.249315068;8547.24
13.09.2017 07:00;9.194805195;9.411688312;7.802597403;0.306849315;10099.92
13.09.2017 08:00;8.018181818;8.198701299;7.015584416;0.328767123;11141.66
13.09.2017 09:00;7.231168831;7.45974026;6.364935065;0.317808219;11336.82
13.09.2017 10:00;6.576623377;6.875324675;6.04025974;0.169863014;11309.05
13.09.2017 11:00;6.309210526;6.505263158;5.582894737;0.197260274;10952.63
13.09.2017 12:00;5.775;6.042105263;5.210526316;0.249315068;10703.31
13.09.2017 13:00;5.447368421;5.678947368;4.922368421;0.208219178;10592.73
13.09.2017 14:00;5.216;5.409210526;4.565789474;0.21369863;10623.59
13.09.2017 15:00;4.777922078;5.055844156;4.264935065;0.191780822;10675.81
13.09.2017 16:00;4.531168831;4.81038961;4.053246753;0.178082192;10814.11
13.09.2017 17:00;4.364935065;4.648051948;3.884415584;0.18630137;11512.37
13.09.2017 18:00;4.187012987;4.483116883;3.666233766;0.150684932;12395.92
13.09.2017 19:00;4.007894737;4.357142857;3.563636364;0.115068493;13007.77
13.09.2017 20:00;3.898684211;4.315584416;3.512987013;0.093150685;12826.62
13.09.2017 21:00;4.108;5.752631579;4.023684211;0.02739726;12264.5
13.09.2017 22:00;5.590666667;7.501315789;5.398684211;0.098630137;11484.64
13.09.2017 23:00;7.242666667;8.996052632;7.026315789;0.043835616;10515.72
14.09.2017 00:00;8.632894737;10.16184211;8.294736842;0.156164384;10610.32
14.09.2017 01:00;9.627272727;11.03506494;9.176623377;0.073972603;9972.02
14.09.2017 02:00;10.32727273;11.56103896;9.792207792;0.071232877;9220.56
14.09.2017 03:00;10.90779221;11.82207792;10.12337662;0.063013699;8631.87
14.09.2017 04:00;11.05657895;11.87368421;10.39078947;0.139726027;8470.8
14.09.2017 05:00;11.23815789;11.87105263;10.57763158;0.219178082;8542.51
14.09.2017 06:00;11.16842105;11.68421053;10.61315789;0.17260274;9276.14
14.09.2017 07:00;11.0038961;11.23636364;10.20649351;0.134246575;10979.02
14.09.2017 08:00;10.35844156;10.5;9.61038961;0.079452055;12134.04
14.09.2017 09:00;9.775324675;9.946753247;9.163636364;0.2;12248.36
14.09.2017 10:00;9.392207792;9.62987013;8.992207792;0.123287671;11713.56
14.09.2017 11:00;9.244736842;9.494805195;8.912987013;0.101369863;11144.59
14.09.2017 12:00;9.163157895;9.35974026;8.693506494;0.112328767;11208.98
14.09.2017 13:00;8.931578947;9.164935065;8.549350649;0.104109589;11222.42
14.09.2017 14:00;8.797368421;9.036363636;8.428571429;0.082191781;11612.49
14.09.2017 15:00;8.676315789;8.936363636;8.325974026;0.065753425;11753.28
14.09.2017 16:00;8.65;8.853246753;8.314285714;0.065753425;11600.94
14.09.2017 17:00;8.614666667;8.784415584;8.258441558;0.060273973;11859.84
14.09.2017 18:00;8.621621622;8.781818182;8.197402597;0.038356164;12279.29
14.09.2017 19:00;8.498666667;8.771428571;8.250649351;0.049315068;12824.21
14.09.2017 20:00;8.625333333;8.92987013;8.362337662;0.109589041;12619.36
14.09.2017 21:00;8.854666667;9.649350649;8.681818182;0.054794521;12146.87
14.09.2017 22:00;9.645333333;10.7987013;9.480519481;0.071232877;11362.76
14.09.2017 23:00;10.68;11.73376623;10.42207792;0.112328767;10530.23
15.09.2017 00:00;11.59066667;12.62467532;11.21558442;0.060273973;10614.71
15.09.2017 01:00;12.316;13.1025974;11.54545455;0.082191781;9900.02
15.09.2017 02:00;12.65866667;13.61168831;11.92207792;0.145205479;9162.46
15.09.2017 03:00;12.99605263;13.94935065;12.26623377;0.145205479;8585.35
15.09.2017 04:00;13.275;13.95974026;12.37142857;0.402739726;8315.57
15.09.2017 05:00;13.18026316;13.60779221;12.1;0.591780822;8244.85
15.09.2017 06:00;12.59736842;12.84285714;11.51038961;0.835616438;8824.93
15.09.2017 07:00;11.82105263;11.88311688;10.91298701;0.323287671;10488.21
15.09.2017 08:00;11.12894737;11.16363636;10.31948052;0.421917808;11559.63
15.09.2017 09:00;10.58533333;10.68181818;9.979220779;0.323287671;11871.96
15.09.2017 10:00;10.22666667;10.32987013;9.655844156;0.232876712;11824.93
15.09.2017 11:00;9.918666667;10.1;9.379220779;0.35890411;11571.47
15.09.2017 12:00;9.684;9.819480519;9.151948052;0.383561644;11435.61
15.09.2017 13:00;9.42;9.574025974;8.854545455;0.654794521;11344.98
15.09.2017 14:00;9.086666667;9.220779221;8.512987013;0.745205479;11157.62
15.09.2017 15:00;8.746666667;8.911688312;8.025974026;0.980821918;10938.34
15.09.2017 16:00;8.256;8.412987013;7.433766234;1.156164384;11132.93
15.09.2017 17:00;7.714666667;7.906493506;7.054545455;0.632876712;11586.8
15.09.2017 18:00;7.381333333;7.497402597;6.592207792;0.643835616;11990.93
15.09.2017 19:00;6.809210526;6.997402597;5.918181818;0.539726027;12424.59
15.09.2017 20:00;6.130263158;6.346753247;5.432467532;0.476712329;12177.62
15.09.2017 21:00;5.755263158;6.993506494;5.525974026;0.142465753;11526.57
15.09.2017 22:00;6.807894737;8.25974026;6.58961039;0.128767123;10902.27
15.09.2017 23:00;8.007894737;9.271428571;7.592207792;0.106849315;10132.83
16.09.2017 00:00;8.844736842;10.22727273;8.233766234;0.093150685;10295.03
16.09.2017 01:00;9.625974026;10.73116883;8.625974026;0.128767123;9634.1
16.09.2017 02:00;9.925974026;11.35714286;9.27012987;0.065753425;8629.25
16.09.2017 03:00;10.57792208;11.66493506;9.785714286;0.057534247;7880.39
